bytes,filename,note,path,status,updated_at
1171,prime_mesh_r2q_o2_negative_tail_source_audit_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_negative_tail_source_audit_summary.csv,present,2026-05-11T23:17:46
14242,prime_mesh_r2q_o2_negative_tail_source_audit_worst_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_negative_tail_source_audit_worst_rows.csv,present,2026-05-11T23:17:46
235,prime_mesh_r2q_o2_repayment_closure_accumulation_proxy.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_repayment_closure_accumulation_proxy.csv,present,2026-05-11T23:17:46
30271,prime_mesh_r2q_o2_repayment_closure_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_repayment_closure_audit.py,present,2026-05-11T23:17:46
3353,Prime_Mesh_R2Q_O2_Repayment_Closure_Audit_v1.md,Exported reviewer package artifact,audit/Prime_Mesh_R2Q_O2_Repayment_Closure_Audit_v1.md,present,2026-05-11T23:17:46
2146,prime_mesh_r2q_o2_repayment_closure_by_regime.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_repayment_closure_by_regime.csv,present,2026-05-11T23:17:46
358,prime_mesh_r2q_o2_repayment_closure_cap_scan.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_repayment_closure_cap_scan.csv,present,2026-05-11T23:17:46
210,prime_mesh_r2q_o2_repayment_closure_counterexamples.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_repayment_closure_counterexamples.csv,present,2026-05-11T23:17:46
1181,prime_mesh_r2q_o2_repayment_closure_failures.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_repayment_closure_failures.csv,present,2026-05-11T23:17:46
1828,prime_mesh_r2q_o2_repayment_closure_forbidden_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_repayment_closure_forbidden_rows.csv,present,2026-05-11T23:17:46
91086,prime_mesh_r2q_o2_repayment_closure_negative_subthreshold_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_repayment_closure_negative_subthreshold_rows.csv,present,2026-05-11T23:17:46
202,prime_mesh_r2q_o2_repayment_closure_neutral_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_repayment_closure_neutral_rows.csv,present,2026-05-11T23:17:46
910187,prime_mesh_r2q_o2_repayment_closure_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_repayment_closure_rows.csv,present,2026-05-11T23:17:46
2988,prime_mesh_r2q_o2_repayment_closure_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2_repayment_closure_summary.csv,present,2026-05-11T23:17:46
12631,prime_mesh_r2q_o2c_delayed_recovery_bookkeeping_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_o2c_delayed_recovery_bookkeeping_audit.py,present,2026-05-11T23:17:46
14272,prime_mesh_r2q_o2c_delayed_recovery_bookkeeping_scopes.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2c_delayed_recovery_bookkeeping_scopes.csv,present,2026-05-11T23:17:46
1001,prime_mesh_r2q_o2c_delayed_recovery_bookkeeping_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2c_delayed_recovery_bookkeeping_summary.csv,present,2026-05-11T23:17:46
16583,prime_mesh_r2q_o2c_delayed_recovery_bookkeeping_worst_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2c_delayed_recovery_bookkeeping_worst_rows.csv,present,2026-05-11T23:17:46
11269,prime_mesh_r2q_o2d_slack_absorption_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_o2d_slack_absorption_audit.py,present,2026-05-11T23:17:46
1582,prime_mesh_r2q_o2d_slack_absorption_components.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2d_slack_absorption_components.csv,present,2026-05-11T23:17:46
947,prime_mesh_r2q_o2d_slack_absorption_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2d_slack_absorption_summary.csv,present,2026-05-11T23:17:46
12481,prime_mesh_r2q_o2d_slack_absorption_worst_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2d_slack_absorption_worst_rows.csv,present,2026-05-11T23:17:46
13188,prime_mesh_r2q_o2p1_fullmatrix_svd_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p1_fullmatrix_svd_audit.py,present,2026-05-11T23:17:46
2632,prime_mesh_r2q_o2p1_fullmatrix_svd_matrices.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p1_fullmatrix_svd_matrices.csv,present,2026-05-11T23:17:46
1555,prime_mesh_r2q_o2p1_fullmatrix_svd_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p1_fullmatrix_svd_summary.csv,present,2026-05-11T23:17:46
1585,prime_mesh_r2q_o2p1_fullmatrix_svd_vectors.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p1_fullmatrix_svd_vectors.csv,present,2026-05-11T23:17:46
11125,prime_mesh_r2q_o2p2_longa_spf_discrepancy_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p2_longa_spf_discrepancy_audit.py,present,2026-05-11T23:17:46
1513555,prime_mesh_r2q_o2p2_longa_spf_discrepancy_classes.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p2_longa_spf_discrepancy_classes.csv,present,2026-05-11T23:17:46
33938,prime_mesh_r2q_o2p2_longa_spf_discrepancy_intervals.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p2_longa_spf_discrepancy_intervals.csv,present,2026-05-11T23:17:46
2199,prime_mesh_r2q_o2p2_longa_spf_discrepancy_scopes.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p2_longa_spf_discrepancy_scopes.csv,present,2026-05-11T23:17:46
573,prime_mesh_r2q_o2p2_longa_spf_discrepancy_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p2_longa_spf_discrepancy_summary.csv,present,2026-05-11T23:17:46
16577,prime_mesh_r2q_o2p3_bridge_excursion_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p3_bridge_excursion_audit.py,present,2026-05-11T23:17:46
48928,prime_mesh_r2q_o2p3_bridge_excursion_intervals.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p3_bridge_excursion_intervals.csv,present,2026-05-11T23:17:46
10147,prime_mesh_r2q_o2p3_bridge_excursion_scopes.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p3_bridge_excursion_scopes.csv,present,2026-05-11T23:17:46
1218,prime_mesh_r2q_o2p3_bridge_excursion_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p3_bridge_excursion_summary.csv,present,2026-05-11T23:17:46
111695,prime_mesh_r2q_o2p3_bridge_excursion_worst_paths.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p3_bridge_excursion_worst_paths.csv,present,2026-05-11T23:17:46
13318,prime_mesh_r2q_o2p4_final_slack_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p4_final_slack_audit.py,present,2026-05-11T23:17:46
700,prime_mesh_r2q_o2p4_final_slack_components.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p4_final_slack_components.csv,present,2026-05-11T23:17:46
258195,prime_mesh_r2q_o2p4_final_slack_intervals.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p4_final_slack_intervals.csv,present,2026-05-11T23:17:46
7967,prime_mesh_r2q_o2p4_final_slack_scopes.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p4_final_slack_scopes.csv,present,2026-05-11T23:17:46
991,prime_mesh_r2q_o2p4_final_slack_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p4_final_slack_summary.csv,present,2026-05-11T23:17:46
12252,prime_mesh_r2q_o2p4_final_slack_worst_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_o2p4_final_slack_worst_rows.csv,present,2026-05-11T23:17:46
21422,prime_mesh_r2q_partial_full_interval_compatibility_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_partial_full_interval_compatibility_audit.py,present,2026-05-11T23:17:46
2,prime_mesh_r2q_partial_full_interval_compatibility_failures.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_partial_full_interval_compatibility_failures.csv,present,2026-05-11T23:17:46
548131,prime_mesh_r2q_partial_full_interval_compatibility_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_partial_full_interval_compatibility_rows.csv,present,2026-05-11T23:17:46
989,prime_mesh_r2q_partial_full_interval_compatibility_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_partial_full_interval_compatibility_summary.csv,present,2026-05-11T23:17:46
7257,prime_mesh_r2q_positive_harmlessness_by_regime.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_positive_harmlessness_by_regime.csv,present,2026-05-11T23:17:46
599,prime_mesh_r2q_positive_harmlessness_caps.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_positive_harmlessness_caps.csv,present,2026-05-11T23:17:46
25515,prime_mesh_r2q_positive_harmlessness_decomposition_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_positive_harmlessness_decomposition_audit.py,present,2026-05-11T23:17:46
18961,prime_mesh_r2q_positive_harmlessness_extremes.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_positive_harmlessness_extremes.csv,present,2026-05-11T23:17:46
2,prime_mesh_r2q_positive_harmlessness_failures.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_positive_harmlessness_failures.csv,present,2026-05-11T23:17:46
515325,prime_mesh_r2q_positive_harmlessness_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_positive_harmlessness_rows.csv,present,2026-05-11T23:17:46
1376,prime_mesh_r2q_positive_harmlessness_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_positive_harmlessness_summary.csv,present,2026-05-11T23:17:46
33571,prime_mesh_r2q_postp0_continuous_window_selection_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_audit.py,present,2026-05-11T23:17:46
318,prime_mesh_r2q_postp0_continuous_window_selection_drift_bracketing.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_drift_bracketing.csv,present,2026-05-11T23:17:46
102,prime_mesh_r2q_postp0_continuous_window_selection_failures.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_failures.csv,present,2026-05-11T23:17:46
2734,prime_mesh_r2q_postp0_continuous_window_selection_file_review.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_file_review.csv,present,2026-05-11T23:17:46
3562,prime_mesh_r2q_postp0_continuous_window_selection_gap_scan.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_gap_scan.csv,present,2026-05-11T23:17:46
290,prime_mesh_r2q_postp0_continuous_window_selection_interval_audit.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_interval_audit.csv,present,2026-05-11T23:17:46
328,prime_mesh_r2q_postp0_continuous_window_selection_jump_coverage.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_jump_coverage.csv,present,2026-05-11T23:17:46
279,prime_mesh_r2q_postp0_continuous_window_selection_P0_transition.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_P0_transition.csv,present,2026-05-11T23:17:46
26901,prime_mesh_r2q_postp0_continuous_window_selection_statement_inventory.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_statement_inventory.csv,present,2026-05-11T23:17:46
1067,prime_mesh_r2q_postp0_continuous_window_selection_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_summary.csv,present,2026-05-11T23:17:46
225,prime_mesh_r2q_postp0_continuous_window_selection_theta_gaps.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_theta_gaps.csv,present,2026-05-11T23:17:46
511,prime_mesh_r2q_postp0_continuous_window_selection_v5_compatibility.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_postp0_continuous_window_selection_v5_compatibility.csv,present,2026-05-11T23:17:46
3674,Prime_Mesh_R2Q_PostP0_ContinuousWindowSelection_Audit_v1.md,Exported reviewer package artifact,audit/Prime_Mesh_R2Q_PostP0_ContinuousWindowSelection_Audit_v1.md,present,2026-05-11T23:17:46
25687,prime_mesh_r2q_rawr2q_component_bounds_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_component_bounds_audit.py,present,2026-05-11T23:17:46
572,prime_mesh_r2q_rawr2q_component_bounds_by_regime.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_component_bounds_by_regime.csv,present,2026-05-11T23:17:46
1392,prime_mesh_r2q_rawr2q_component_bounds_extremes.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_component_bounds_extremes.csv,present,2026-05-11T23:17:46
473,prime_mesh_r2q_rawr2q_component_bounds_failures.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_component_bounds_failures.csv,present,2026-05-11T23:17:46
505949,prime_mesh_r2q_rawr2q_component_bounds_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_component_bounds_rows.csv,present,2026-05-11T23:17:46
3053,prime_mesh_r2q_rawr2q_component_bounds_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_component_bounds_summary.csv,present,2026-05-11T23:17:46
22910,prime_mesh_r2q_rawr2q_export_patch.py,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_export_patch.py,present,2026-05-11T23:17:46
23941,prime_mesh_r2q_rawr2q_export_patch_v2.py,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_export_patch_v2.py,present,2026-05-11T23:17:46
22797,prime_mesh_r2q_rawr2q_feature_decomposition_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_feature_decomposition_audit.py,present,2026-05-11T23:17:46
338,prime_mesh_r2q_rawr2q_feature_decomposition_failures.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_feature_decomposition_failures.csv,present,2026-05-11T23:17:46
30333,prime_mesh_r2q_rawr2q_feature_decomposition_features.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_feature_decomposition_features.csv,present,2026-05-11T23:17:46
1580,prime_mesh_r2q_rawr2q_feature_decomposition_models.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_feature_decomposition_models.csv,present,2026-05-11T23:17:46
287683,prime_mesh_r2q_rawr2q_feature_decomposition_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_feature_decomposition_rows.csv,present,2026-05-11T23:17:46
1628,prime_mesh_r2q_rawr2q_feature_decomposition_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_feature_decomposition_summary.csv,present,2026-05-11T23:17:46
177,prime_mesh_r2q_rawr2q_full_greenlight_by_class.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_full_greenlight_by_class.csv,present,2026-05-11T23:17:46
1081,prime_mesh_r2q_rawr2q_full_greenlight_failures.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_full_greenlight_failures.csv,present,2026-05-11T23:17:46
643656,prime_mesh_r2q_rawr2q_full_greenlight_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_full_greenlight_rows.csv,present,2026-05-11T23:17:46
966,prime_mesh_r2q_rawr2q_full_greenlight_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_full_greenlight_summary.csv,present,2026-05-11T23:17:46
9542,prime_mesh_r2q_rawr2q_full_greenlight_validation.py,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_full_greenlight_validation.py,present,2026-05-11T23:17:46
27792,prime_mesh_r2q_rawr2q_full_primitive_export_patch.py,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_full_primitive_export_patch.py,present,2026-05-11T23:17:46
481803,prime_mesh_r2q_rawr2q_full_primitive_export_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_full_primitive_export_rows.csv,present,2026-05-11T23:17:46
1356,prime_mesh_r2q_rawr2q_primitive_decomposition_failures_v3.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_failures_v3.csv,present,2026-05-11T23:17:46
146043,prime_mesh_r2q_rawr2q_primitive_decomposition_gap_rows_v2.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_gap_rows_v2.csv,present,2026-05-11T23:17:46
1356,prime_mesh_r2q_rawr2q_primitive_decomposition_gap_rows_v3.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_gap_rows_v3.csv,present,2026-05-11T23:17:46
468926,prime_mesh_r2q_rawr2q_primitive_decomposition_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_rows.csv,present,2026-05-11T23:17:46
519489,prime_mesh_r2q_rawr2q_primitive_decomposition_rows_v2.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_rows_v2.csv,present,2026-05-11T23:17:46
1138817,prime_mesh_r2q_rawr2q_primitive_decomposition_rows_v3.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_rows_v3.csv,present,2026-05-11T23:17:46
208998,prime_mesh_r2q_rawr2q_primitive_decomposition_sign_checks.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_sign_checks.csv,present,2026-05-11T23:17:46
258723,prime_mesh_r2q_rawr2q_primitive_decomposition_sign_checks_v2.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_sign_checks_v2.csv,present,2026-05-11T23:17:46
255902,prime_mesh_r2q_rawr2q_primitive_decomposition_sign_checks_v3.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_sign_checks_v3.csv,present,2026-05-11T23:17:46
808,prime_mesh_r2q_rawr2q_primitive_decomposition_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_summary.csv,present,2026-05-11T23:17:46
1098,prime_mesh_r2q_rawr2q_primitive_decomposition_summary_v2.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_summary_v2.csv,present,2026-05-11T23:17:46
1294,prime_mesh_r2q_rawr2q_primitive_decomposition_summary_v3.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_rawr2q_primitive_decomposition_summary_v3.csv,present,2026-05-11T23:17:46
21447,prime_mesh_r2q_residual_epsilon_bound_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_residual_epsilon_bound_audit.py,present,2026-05-11T23:17:46
1079,prime_mesh_r2q_residual_epsilon_bound_by_regime.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_residual_epsilon_bound_by_regime.csv,present,2026-05-11T23:17:46
1199,prime_mesh_r2q_residual_epsilon_bound_extremes.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_residual_epsilon_bound_extremes.csv,present,2026-05-11T23:17:46
689,prime_mesh_r2q_residual_epsilon_bound_failures.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_residual_epsilon_bound_failures.csv,present,2026-05-11T23:17:46
782615,prime_mesh_r2q_residual_epsilon_bound_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_residual_epsilon_bound_rows.csv,present,2026-05-11T23:17:46
2248,prime_mesh_r2q_residual_epsilon_bound_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_residual_epsilon_bound_summary.csv,present,2026-05-11T23:17:46
14250,prime_mesh_r2q_theta_comparison_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_comparison_audit.py,present,2026-05-11T23:17:46
547399,prime_mesh_r2q_theta_comparison_audit_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_comparison_audit_rows.csv,present,2026-05-11T23:17:46
6765,prime_mesh_r2q_theta_comparison_audit_scopes.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_comparison_audit_scopes.csv,present,2026-05-11T23:17:46
1292,prime_mesh_r2q_theta_comparison_audit_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_comparison_audit_summary.csv,present,2026-05-11T23:17:46
15466,prime_mesh_r2q_theta_first_crossing_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_first_crossing_audit.py,present,2026-05-11T23:17:46
352152,prime_mesh_r2q_theta_first_crossing_crossings.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_first_crossing_crossings.csv,present,2026-05-11T23:17:46
896894,prime_mesh_r2q_theta_first_crossing_intervals.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_first_crossing_intervals.csv,present,2026-05-11T23:17:46
1088,prime_mesh_r2q_theta_first_crossing_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_first_crossing_summary.csv,present,2026-05-11T23:17:46
9948,prime_mesh_r2q_theta_first_crossing_worst_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_first_crossing_worst_rows.csv,present,2026-05-11T23:17:46
8915,prime_mesh_r2q_theta_positive_harmlessness_stability_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_positive_harmlessness_stability_audit.py,present,2026-05-11T23:17:46
10198,prime_mesh_r2q_theta_positive_harmlessness_stability_scopes.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_positive_harmlessness_stability_scopes.csv,present,2026-05-11T23:17:46
593,prime_mesh_r2q_theta_positive_harmlessness_stability_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_positive_harmlessness_stability_summary.csv,present,2026-05-11T23:17:46
12020,prime_mesh_r2q_theta_positive_harmlessness_stability_worst_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_positive_harmlessness_stability_worst_rows.csv,present,2026-05-11T23:17:46
13911,prime_mesh_r2q_theta_positive_side_candidate_audit.py,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_positive_side_candidate_audit.py,present,2026-05-11T23:17:46
4920,prime_mesh_r2q_theta_positive_side_candidate_coordinates.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_positive_side_candidate_coordinates.csv,present,2026-05-11T23:17:46
502217,prime_mesh_r2q_theta_positive_side_candidate_rows.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_positive_side_candidate_rows.csv,present,2026-05-11T23:17:46
681,prime_mesh_r2q_theta_positive_side_candidate_summary.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_positive_side_candidate_summary.csv,present,2026-05-11T23:17:46
65591,prime_mesh_r2q_theta_positive_side_candidate_transport.csv,Exported reviewer package artifact,audit/prime_mesh_r2q_theta_positive_side_candidate_transport.csv,present,2026-05-11T23:17:46
30358,run_all_final_audits.py,Exported reviewer package artifact,audit/run_all_final_audits.py,present,2026-05-11T23:17:46
1282,CITATION.cff,Exported reviewer package artifact,CITATION.cff,present,2026-05-11T23:17:46
19181,Prime_Mesh_R2Q_B3_Block_to_Tail_Propagation_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_B3_Block_to_Tail_Propagation_Audit_v1.md,present,2026-05-11T23:17:46
3586,Prime_Mesh_R2Q_B3_NoAccumulation_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_B3_NoAccumulation_Audit_v1.md,present,2026-05-11T23:17:46
2419,Prime_Mesh_R2Q_BlockSystem_Definition_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_BlockSystem_Definition_Audit_v1.md,present,2026-05-11T23:17:46
2226,Prime_Mesh_R2Q_CandidateGap_FirstExitImpossibility_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_CandidateGap_FirstExitImpossibility_Audit_v1.md,present,2026-05-11T23:17:46
2232,Prime_Mesh_R2Q_ChannelCompatibility_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_ChannelCompatibility_Audit_v1.md,present,2026-05-11T23:17:46
3257,Prime_Mesh_R2Q_ContinuousFirstExit_CandidateCompleteness_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_ContinuousFirstExit_CandidateCompleteness_Audit_v1.md,present,2026-05-11T23:17:46
31324,Prime_Mesh_R2Q_Endpoint_Repayment_Compatibility_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_Endpoint_Repayment_Compatibility_Audit_v1.md,present,2026-05-11T23:17:46
9651,Prime_Mesh_R2Q_EndpointMotion_DirectFormula_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_EndpointMotion_DirectFormula_Audit_v1.md,present,2026-05-11T23:17:46
8798,Prime_Mesh_R2Q_EndpointMotion_PositiveCap_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_EndpointMotion_PositiveCap_Audit_v1.md,present,2026-05-11T23:17:46
7152,Prime_Mesh_R2Q_EndpointMotion_Structure_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_EndpointMotion_Structure_Audit_v1.md,present,2026-05-11T23:17:46
2841,Prime_Mesh_R2Q_EndpointMotion_ThresholdTransfer_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_EndpointMotion_ThresholdTransfer_Audit_v1.md,present,2026-05-11T23:17:46
2946,Prime_Mesh_R2Q_EndpointPath_DN_Construction_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_EndpointPath_DN_Construction_Audit_v1.md,present,2026-05-11T23:17:46
16465,Prime_Mesh_R2Q_FirstCrossing_Covering_Localization_Stress_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_FirstCrossing_Covering_Localization_Stress_Audit_v1.md,present,2026-05-11T23:17:46
4023,Prime_Mesh_R2Q_FirstCrossing_CoveringLocalization_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_FirstCrossing_CoveringLocalization_Audit_v1.md,present,2026-05-11T23:17:46
3836,Prime_Mesh_R2Q_FirstCrossing_EndpointSign_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_FirstCrossing_EndpointSign_Audit_v1.md,present,2026-05-11T23:17:46
6649,Prime_Mesh_R2Q_FirstCrossing_Localization_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_FirstCrossing_Localization_Audit_v1.md,present,2026-05-11T23:17:46
3753,Prime_Mesh_R2Q_FirstCrossing_ThresholdRelevance_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_FirstCrossing_ThresholdRelevance_Audit_v1.md,present,2026-05-11T23:17:46
7277,Prime_Mesh_R2Q_GlobalBridge_to_RH_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_GlobalBridge_to_RH_Audit_v1.md,present,2026-05-11T23:17:46
2888,Prime_Mesh_R2Q_HExc_AffineProjectionResidual_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_AffineProjectionResidual_Audit_v1.md,present,2026-05-11T23:17:46
1534,Prime_Mesh_R2Q_HExc_BridgeConstant_Profile_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_BridgeConstant_Profile_Audit_v1.md,present,2026-05-11T23:17:46
