candidate_id,block_id,x,y,h,p_star,E_theta_sign,DeltaD_sign,channel_full,channel_inferred,channel,post_P0_flag,finite_zone_flag,E_theta,D_start,D_end,DeltaD,Q_delta_D,Q_R2Q,Q_exc,epsilon,near_forbidden_flag,forbidden_flag,threshold_relevant_flag,S,E_theta_norm,neg_E_theta_norm,DeltaD_norm_signed,Q_delta_D_share,h_over_x,pstar_over_x,rho_proxy,log_pstar,inv_log_pstar,sqrt_h_over_sqrt_x,h_bin,p_star_bin,row_regime,sign_consistent,sign_inconsistent_flag,positive_harmless_flag,sign_inconsistent_positive_harmless,sign_inconsistent_threshold_relevant,sign_inconsistent_forbidden,threshold_margin_Q_delta_D_minus_0p75,positive_cap_margin_0p25_minus_Q_delta_D,minus_E_theta,failure_type,status
hexc_01419,1420,604686097,604686096,1,604686097,positive,negative,,,,True,False,19.220220033413064,-12288.665299478023,-12308.562169446435,-19.89686996841192,0.0486645831101113,0.0500409639404426,0.0,0.0013763808303312,False,False,False,408.857298199639,0.04700960486225224,-0.04700960486225224,-0.04866458311011137,0.9724949177244181,1.6537506070691089e-09,1.0,1.0,20.220220033413064,0.04945544600145508,4.066633259920433e-05,h=1,p>=500M,positive_harmless,False,True,True,True,False,False,-0.7013354168898887,0.2013354168898887,-19.220220033413064,,pass
hexc_01420,1421,187505491,187505490,1,187505491,positive,negative,,,,False,True,18.049318688279264,-6841.739786914462,-6860.465755537742,-18.725968623280096,0.051604241197042,0.0526943886600028,0.0,0.0010901474629607,False,False,False,362.8765424876256,0.04973955760420849,-0.04973955760420849,-0.05160424119704201,0.9793118870778691,5.333177149462786e-09,1.0,1.0,19.049318688279264,0.05249531578340824,7.302860500833071e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.698395758802958,0.198395758802958,-18.049318688279264,,pass
hexc_01421,1422,33902611,33902610,1,33902611,positive,negative,,,,False,True,16.339002590033708,-2908.146664202102,-2925.1623167271355,-17.0156525250336,0.0565979088441129,0.0569716522815128,0.0,0.0003737434373998,False,False,False,300.64101081719565,0.05434721811778572,-0.05434721811778572,-0.05659790884411291,0.9934398350331648,2.949625325317864e-08,1.0,1.0,17.339002590033708,0.05767344429458649,0.00017174473282513978,h=1,1M<=p<100M,positive_harmless,False,True,True,True,False,False,-0.6934020911558871,0.1934020911558871,-16.339002590033708,,pass
hexc_01422,1423,187500433,187500432,1,187500433,positive,negative,,,,False,True,18.049291712705408,-6835.832470083683,-6854.558411731388,-18.72594164770544,0.0516043130116121,0.0534779811979873,0.0,0.0018736681863751,False,False,False,362.8755147557469,0.04973962413764529,-0.04973962413764529,-0.051604313011612134,0.9649637449955624,5.333321016917332e-09,1.0,1.0,19.049291712705408,0.0524953901216718,7.302959000923756e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.6983956869883879,0.1983956869883879,-18.049291712705408,,pass
hexc_01423,1424,604884127,604884126,1,604884127,positive,negative,,,,True,False,19.220547472031907,-12289.800146293608,-12309.697343700642,-19.89719740703368,0.0486638078734913,0.0501105033314959,0.0,0.0014466954580045,False,False,False,408.87054006869596,0.04700888322451059,-0.04700888322451059,-0.04866380787349138,0.9711298956940367,1.653209193899049e-09,1.0,1.0,20.220547472031907,0.04945464515157921,4.065967528029521e-05,h=1,p>=500M,positive_harmless,False,True,True,True,False,False,-0.7013361921265087,0.20133619212650872,-19.220547472031907,,pass
hexc_01424,1425,179436493,179436492,1,179436493,positive,negative,,,,False,True,18.00533190384792,-6694.951709364237,-6713.633691203085,-18.681981838847605,0.0517216092294941,0.0519436214565968,0.0,0.0002220122271026,False,False,False,361.20264077541964,0.049848284235116835,-0.049848284235116835,-0.051721609229494155,0.995725900103284,5.573002365800807e-09,1.0,1.0,19.00533190384792,0.05261681327425462,7.465254426877096e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.6982783907705059,0.1982783907705059,-18.00533190384792,,pass
hexc_01425,1426,12785053,12785052,1,12785053,positive,negative,,,,False,True,15.36378731218182,-1782.3894673855343,-1798.4299046327162,-16.0404372471819,0.0599029968936316,0.0615266506044893,0.0,0.0016236537108576,False,False,False,267.77353519832275,0.05737604838656981,-0.05737604838656981,-0.059902996893631676,0.9736105623350927,7.821633590412179e-08,1.0,1.0,16.36378731218182,0.06111054738871864,0.00027967183609387946,h=1,1M<=p<100M,positive_harmless,False,True,True,True,False,False,-0.6900970031063685,0.1900970031063684,-15.36378731218182,,pass
hexc_01426,1427,3281207,3281206,1,3281207,positive,negative,,,,False,True,14.003721900474298,-901.1822754682522,-915.8626473037264,-14.68037183547426,0.0652137304962857,0.0669272457595592,5.050241832592471e-16,0.0017135152632729,False,False,False,225.1116708667721,0.06220788929580699,-0.06220788929580699,-0.06521373049628576,0.9743973438048023,3.047658986464432e-07,1.0,1.0,15.003721900474298,0.06665012899021995,0.0005520560647673778,h=1,1M<=p<100M,positive_harmless,False,True,True,True,False,False,-0.6847862695037144,0.1847862695037143,-14.003721900474298,,pass
hexc_01427,1428,109707457,109707456,1,109707457,positive,negative,,,,False,True,17.513327899234174,-5229.011315551359,-5247.201293385594,-18.189977834234924,0.0530717225065602,0.0548208182936068,0.0,0.0017490957870465,False,False,False,342.7433099045624,0.05109750473061253,-0.05109750473061253,-0.05307172250656026,0.9680943145051416,9.115150668381639e-09,1.0,1.0,18.513327899234174,0.05401514008950094,9.547329819578687e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.6969282774934398,0.1969282774934398,-17.513327899234174,,pass
hexc_01428,1429,178906061,178906060,1,178906061,positive,negative,,,,False,True,18.002371427167216,-6684.102589712424,-6702.781611074591,-18.67902136216708,0.051729527713511,0.0523728581014615,0.0,0.0006433303879504,False,False,False,361.090119856021,0.04985561896389017,-0.04985561896389017,-0.051729527713511095,0.9877163398891811,5.589525555537216e-09,1.0,1.0,19.002371427167216,0.05262501071683742,7.47631296531734e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.698270472286489,0.198270472286489,-18.002371427167216,,pass
hexc_01429,1430,109682179,109682178,1,109682179,positive,negative,,,,False,True,17.51309745990648,-5230.180925934354,-5248.37067332926,-18.18974739490659,0.0530723713665809,0.0544808491312744,0.0,0.0014084777646934,False,False,False,342.7347775599956,0.05109810444270079,-0.05109810444270079,-0.05307237136658091,0.9741472868512071,9.117251399609776e-09,1.0,1.0,18.513097459906476,0.054015812435800344,9.548429923086716e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.6969276286334191,0.19692762863341912,-17.51309745990648,,pass
hexc_01430,1431,604150627,604150626,1,604150627,positive,negative,,,,True,False,19.219334107258785,-12281.679056249872,-12301.575040292131,-19.895984042259443,0.0486666807336042,0.0501342683893616,0.0,0.0014675876557573,False,False,False,408.82147174095843,0.04701155745419539,-0.04701155745419539,-0.048666680733604264,0.9707268560426661,1.6552163571618704e-09,1.0,1.0,20.219334107258785,0.04945761293103109,4.068435027331604e-05,h=1,p>=500M,positive_harmless,False,True,True,True,False,False,-0.7013333192663957,0.2013333192663958,-19.219334107258785,,pass
hexc_01431,1432,108540779,108540778,1,108540779,positive,negative,,,,False,True,17.502636503651352,-5202.605722523986,-5220.785008962636,-18.179286438650703,0.0531018435382603,0.054584664384824,0.0,0.0014828208465636,False,False,False,342.3475575862515,0.051125343574977056,-0.051125343574977056,-0.05310184353826035,0.9728344790011028,9.213127169466878e-09,1.0,1.0,18.502636503651352,0.05404635170791242,9.598503617474381e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.6968981564617397,0.1968981564617397,-17.502636503651352,,pass
hexc_01432,1433,40862287,40862286,1,40862287,positive,negative,,,,False,True,16.525718117397776,-3190.7452147861745,-3207.947582838572,-17.20236805239756,0.0560062624050414,0.057360352413953,0.0,0.0013540900089115,False,False,False,307.15079553048463,0.05380327304331401,-0.05380327304331401,-0.05600626240504147,0.9763932759837399,2.447244325800952e-08,1.0,1.0,17.525718117397776,0.057059002849492384,0.00015643670687536708,h=1,1M<=p<100M,positive_harmless,False,True,True,True,False,False,-0.6939937375949586,0.1939937375949586,-16.525718117397776,,pass
hexc_01433,1434,179380829,179380828,1,179380829,positive,negative,,,,False,True,18.00502164011742,-6693.385009836897,-6712.066681412014,-18.681671575117434,0.051722438988379,0.0520554984603305,0.0,0.0003330594719514,False,False,False,361.19084754133144,0.04984905282810935,-0.04984905282810935,-0.05172243898837905,0.9936018387720307,5.574731734571257e-09,1.0,1.0,19.00502164011742,0.052617672262425356,7.466412615554578e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.698277561011621,0.198277561011621,-18.00502164011742,,pass
hexc_01434,1435,108624419,108624418,1,108624419,positive,negative,,,,False,True,17.50340679285889,-5195.352349385733,-5213.532406113592,-18.180056727858755,0.0530996722482251,0.0553402851877227,0.0,0.0022406129394976,False,False,False,342.37606294201635,0.05112333684327461,-0.05112333684327461,-0.0530996722482251,0.9595120818062809,9.20603312962254e-09,1.0,1.0,18.503406792858886,0.054044101780539956,9.594807517414062e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.6969003277517749,0.1969003277517749,-17.50340679285889,,pass
hexc_01435,1436,108596009,108596008,1,108596009,positive,negative,,,,False,True,17.50314521524924,-5203.916273202086,-5222.096068352335,-18.179795150249447,0.0531004095628863,0.0545561364046841,0.0,0.0014557268417977,False,False,False,342.3663828566006,0.051124018278921955,-0.051124018278921955,-0.053100409562886364,0.9733169000275318,9.208441536741926e-09,1.0,1.0,18.503145215249234,0.05404486579805131,9.596062492888385e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.6968995904371137,0.1968995904371137,-17.50314521524924,,pass
hexc_01436,1437,30780143,30780142,1,30780143,positive,negative,,,,False,True,16.24238033223816,-2767.6027191753265,-2784.5217494425647,-16.919030267238213,0.0569090094360886,0.0585878366316364,0.0,0.0016788271955477,False,False,False,297.2996795215533,0.05463302334660148,-0.05463302334660148,-0.05690900943608867,0.9713451239699596,3.248847804248343e-08,1.0,1.0,17.24238033223816,0.057996632757850455,0.00018024560477993194,h=1,1M<=p<100M,positive_harmless,False,True,True,True,False,False,-0.6930909905639114,0.1930909905639114,-16.24238033223816,,pass
hexc_01437,1438,604849351,604849350,1,604849351,positive,negative,,,,True,False,19.22048997837625,-12292.39098545728,-12312.288125370656,-19.897139913375213,0.0486639439924391,0.0494672848288116,4.448840327925301e-15,0.000803340836368,False,False,False,408.86821496561436,0.04700900993243675,-0.04700900993243675,-0.04866394399243911,0.9837601590798327,1.6533042456715806e-09,1.0,1.0,20.22048997837625,0.04945478576777308,4.066084413378035e-05,h=1,p>=500M,positive_harmless,False,True,True,True,False,False,-0.7013360560075609,0.2013360560075609,-19.22048997837625,,pass
hexc_01438,1439,109567151,109567150,1,109567151,positive,negative,,,,False,True,17.512048170400742,-5225.985112882732,-5244.1738109881335,-18.188698105401272,0.0530753261062679,0.0547128295829155,0.0,0.0016375034766475,False,False,False,342.69592746323747,0.05110083536746826,-0.05110083536746826,-0.05307532610626794,0.9700709415116977,9.126823056665953e-09,1.0,1.0,18.512048170400742,0.054018874129709675,9.553440771086589e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.6969246738937321,0.19692467389373208,-17.512048170400742,,pass
hexc_01439,1440,179403071,179403070,1,179403071,positive,negative,,,,False,True,18.00514562561414,-6692.299838628703,-6710.9816341893165,-18.681795560613864,0.0517221074025437,0.0526403019342879,0.0,0.0009181945317441,False,False,False,361.1955602508003,0.04984874568533472,-0.04984874568533472,-0.05172210740254377,0.9825571948107289,5.574040591534801e-09,1.0,1.0,19.00514562561414,0.052617328996008975,7.465949766462939e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.6982778925974563,0.1982778925974563,-18.00514562561414,,pass
hexc_01440,1441,178013243,178013242,1,178013243,positive,negative,,,,False,True,17.997368504365305,-6658.694574910889,-6677.368593350255,-18.67401843936568,0.051742914705586,0.0536823404322602,0.0,0.0019394257266741,False,False,False,360.9000100906509,0.049868018845011186,-0.049868018845011186,-0.05174291470558601,0.9638721838307052,5.617559587968408e-09,1.0,1.0,18.997368504365305,0.05263886941868898,7.495038083938205e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.698257085294414,0.198257085294414,-17.997368504365305,,pass
hexc_01441,1442,179433103,179433102,1,179433103,positive,negative,,,,False,True,18.00531301119144,-6692.154469305308,-6710.8364322515,-18.68196294619156,0.0517216597546193,0.0528019141795445,0.0,0.0010802544249251,False,False,False,361.2019226533625,0.049848331035797784,-0.049848331035797784,-0.051721659754619384,0.9795413775861994,5.5731076556146945e-09,1.0,1.0,19.005313011191436,0.052616865579174714,7.465324946453901e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.6982783402453807,0.1982783402453807,-18.00531301119144,,pass
hexc_01442,1443,30799499,30799498,1,30799499,positive,negative,,,,False,True,16.24300898157774,-2769.62064061102,-2786.540299527598,-16.9196589165781,0.0569069742865122,0.0582339848437294,0.0,0.0013270105572171,False,False,False,297.32135873877064,0.05463115415078203,-0.05463115415078203,-0.05690697428651224,0.9772124377066377,3.246806060059613e-08,1.0,1.0,17.24300898157774,0.05799451830410748,0.00018018895804292818,h=1,1M<=p<100M,positive_harmless,False,True,True,True,False,False,-0.6930930257134877,0.1930930257134878,-16.24300898157774,,pass
hexc_01443,1444,604685981,604685980,1,604685981,positive,negative,,,,True,False,19.22021984157797,-12290.64157097362,-12310.5384407502,-19.89686977657766,0.0486645835643052,0.0494059779892558,8.897918398767242e-15,0.0007413944249416,False,False,False,408.85729044174366,0.04700960528504157,-0.04700960528504157,-0.04866458356430526,0.984993831614631,1.6537509243165338e-09,1.0,1.0,20.220219841577975,0.04945544647065323,4.066633649981928e-05,h=1,p>=500M,positive_harmless,False,True,True,True,False,False,-0.7013354164356949,0.2013354164356948,-19.22021984157797,,pass
hexc_01444,1445,604207243,604207242,1,604207243,positive,negative,,,,True,False,19.219427814597392,-12285.453349391672,-12305.349427141273,-19.89607774959768,0.0486664588524817,0.0494597084037629,8.898615503505933e-15,0.0007932495512722,False,False,False,408.82526114971466,0.047011350914441426,-0.047011350914441426,-0.04866645885248171,0.9839617018198826,1.655061258509276e-09,1.0,1.0,20.219427814597392,0.049457383718744564,4.068244410687829e-05,h=1,p>=500M,positive_harmless,False,True,True,True,False,False,-0.7013335411475183,0.2013335411475183,-19.219427814597392,,pass
hexc_01445,1446,604678229,604678228,1,604678229,positive,negative,,,,True,False,19.220207021618634,-12287.886572943353,-12307.78342989997,-19.89685695661865,0.0486646139170687,0.0499229061268175,4.4489648408188506e-15,0.0012582922097442,False,False,False,408.8567719971155,0.04700963353923421,-0.04700963353923421,-0.04866461391706879,0.9747952932356863,1.6537721254720418e-09,1.0,1.0,20.220207021618634,0.04945547782625767,4.066659717104496e-05,h=1,p>=500M,positive_harmless,False,True,True,True,False,False,-0.7013353860829313,0.2013353860829313,-19.220207021618634,,pass
hexc_01446,1447,109705723,109705722,1,109705723,positive,negative,,,,False,True,17.513312093438003,-5231.299425437623,-5249.48938746606,-18.18996202843755,0.0530717670112539,0.0542159663791598,0.0,0.0011441993679058,False,False,False,342.74272466903784,0.051097545864319534,-0.051097545864319534,-0.05307176701125398,0.9788955275664749,9.115294741733756e-09,1.0,1.0,18.513312093438003,0.05401518620509009,9.547405271451379e-05,h=1,100M<=p<500M,positive_harmless,False,True,True,True,False,False,-0.6969282329887461,0.1969282329887461,-17.513312093438003,,pass
hexc_01447,1448,604141553,604141552,1,604141553,positive,negative,,,,True,False,19.21931908771277,-12280.098334001234,-12299.994303023946,-19.89596902271296,0.0486667162972141,0.050148948967567,0.0,0.0014822326703528,False,False,False,408.82086437074594,0.04701159055885028,-0.04701159055885028,-0.04866671629721416,0.9704433951086092,1.6552412179468145e-09,1.0,1.0,20.21931908771277,0.04945764966970117,4.0684655804698834e-05,h=1,p>=500M,positive_harmless,False,True,True,True,False,False,-0.7013332837027859,0.20133328370278591,-19.21931908771277,,pass
hexc_01448,1449,76021661,76021660,1,76021661,positive,negative,,,,False,True,17.146528870799965,-4355.5161347993335,-4373.339313605134,-17.823178805800126,0.0541250157878042,0.0547061389693303,0.0,0.000581123181526,False,False,False,329.2965100587767,0.052070180967722535,-0.052070180967722535,-0.054125015787804244,0.9893773680161949,1.3154145632256049e-08,1.0,1.0,18.146528870799965,0.05510695776144412,0.00011469152380300843,h=1,1M<=p<100M,positive_harmless,False,True,True,True,False,False,-0.6958749842121958,0.1958749842121958,-17.146528870799965,,pass
