block_id,y,h,p_star,E_theta,Q_R2Q,channel,post_P0_flag,finite_zone_flag,row_status
1297,187418040,1,187418041,18.04885219314561,0.0529970796372931,positive_harmless,False,True,instrumentation_gap
1298,179403502,1,179403503,18.00514803359677,0.0521564528207961,positive_harmless,False,True,instrumentation_gap
1299,604872720,1,604872721,19.22052861535005,0.0495427167337329,positive_harmless,True,False,instrumentation_gap
1300,179147950,1,179147951,18.00372256430682,0.0520211942136487,positive_harmless,False,True,instrumentation_gap
1301,109707978,1,109707979,17.5133326573315,0.054225219869463,positive_harmless,False,True,instrumentation_gap
1302,179412286,1,179412287,18.00519699465282,0.0527055774267524,positive_harmless,False,True,instrumentation_gap
1303,30336850,1,30336851,16.227873736122326,0.0592436076200475,positive_harmless,False,True,instrumentation_gap
1304,604157050,1,604157051,19.21934474031213,0.0505596791837698,positive_harmless,True,False,instrumentation_gap
1305,33840966,1,33840967,16.337182667944138,0.0584477315502231,positive_harmless,False,True,instrumentation_gap
1306,3281350,1,3281351,14.003765785800727,0.0683376306427934,positive_harmless,False,True,instrumentation_gap
1307,604693020,1,604693021,19.22023148391672,0.0498401401261492,positive_harmless,True,False,instrumentation_gap
1308,30786756,1,30786757,16.24259518794879,0.0583182528591598,positive_harmless,False,True,instrumentation_gap
1309,3279762,1,3279763,14.003281721652169,0.0663858194344287,positive_harmless,False,True,instrumentation_gap
1310,30788370,1,30788371,16.242647611713153,0.0595914878654254,positive_harmless,False,True,instrumentation_gap
1311,179156686,1,179156687,18.003771327281537,0.0535436359751333,positive_harmless,False,True,instrumentation_gap
1312,108530110,1,108530111,17.50253821318036,0.0541566545571068,positive_harmless,False,True,instrumentation_gap
1313,604814332,1,604814333,19.220432081292174,0.0503872665449815,positive_harmless,True,False,instrumentation_gap
1314,33925036,1,33925037,16.33966385432573,0.0578964651790368,positive_harmless,False,True,instrumentation_gap
1315,22052802,1,22052803,15.908950271959448,0.0601179768373061,positive_harmless,False,True,instrumentation_gap
1316,39692818,1,39692819,16.496680847684278,0.0573527406205413,positive_harmless,False,True,instrumentation_gap
1317,187422726,1,187422727,18.048877195762188,0.0529843065624039,positive_harmless,False,True,instrumentation_gap
1318,604692972,1,604692973,19.22023140453759,0.0494478777454631,positive_harmless,True,False,instrumentation_gap
1319,604141756,1,604141757,19.21931942538192,0.0503036784341892,positive_harmless,True,False,instrumentation_gap
1320,179378608,1,179378609,18.005009264136387,0.0526234060396044,positive_harmless,False,True,instrumentation_gap
1321,30784866,1,30784867,16.242533796032262,0.0572404470284414,positive_harmless,False,True,instrumentation_gap
1322,30981372,1,30981373,16.24889671088637,0.0585806801571067,positive_harmless,False,True,instrumentation_gap
1323,109814590,1,109814591,17.5143039652784,0.0549911817700453,positive_harmless,False,True,instrumentation_gap
1324,108830326,1,108830327,17.505300594353937,0.0538629340791559,positive_harmless,False,True,instrumentation_gap
1325,76024180,1,76024181,17.14656201869756,0.0558149218049393,positive_harmless,False,True,instrumentation_gap
1326,108548646,1,108548647,17.50270898990873,0.0538273325308029,positive_harmless,False,True,instrumentation_gap
1327,604811068,1,604811069,19.220426684580108,0.0499183874873,positive_harmless,True,False,instrumentation_gap
1328,604872760,1,604872761,19.220528681479667,0.0494935673334156,positive_harmless,True,False,instrumentation_gap
1329,604435822,1,604435823,19.219806056957204,0.049709562660962,positive_harmless,True,False,instrumentation_gap
1330,109707928,1,109707929,17.51333220157603,0.0545746808720723,positive_harmless,False,True,instrumentation_gap
1331,30820780,1,30820781,16.24369972822304,0.0585632845316376,positive_harmless,False,True,instrumentation_gap
1332,179472172,1,179472173,18.00553072880534,0.0527462500459147,positive_harmless,False,True,instrumentation_gap
1333,179436142,1,179436143,18.005329953295192,0.052928728109095,positive_harmless,False,True,instrumentation_gap
1334,109670908,1,109670909,17.512994703203912,0.0547446275199418,positive_harmless,False,True,instrumentation_gap
1335,179142280,1,179142281,18.0036909139882,0.0529566148345837,positive_harmless,False,True,instrumentation_gap
1336,40869426,1,40869427,16.525892835378563,0.0564929886994933,positive_harmless,False,True,instrumentation_gap
1337,109814086,1,109814087,17.514299375713826,0.0541177557023,positive_harmless,False,True,instrumentation_gap
1338,604693498,1,604693499,19.22023227440014,0.0494467000853943,positive_harmless,True,False,instrumentation_gap
1339,604724506,1,604724507,19.220283551956538,0.0494887973511942,positive_harmless,True,False,instrumentation_gap
1340,179470366,1,179470367,18.00552066591338,0.0527362003664106,positive_harmless,False,True,instrumentation_gap
1341,109670988,1,109670989,17.51299543265871,0.0541830118855111,positive_harmless,False,True,instrumentation_gap
1342,178013932,1,178013933,17.99737238047391,0.05302054803335,positive_harmless,False,True,instrumentation_gap
1343,108546582,1,108546583,17.50268997521181,0.0543539863466006,positive_harmless,False,True,instrumentation_gap
1344,12783678,1,12783679,15.363679837161056,0.0616775499862131,positive_harmless,False,True,instrumentation_gap
1345,604872870,1,604872871,19.22052886333608,0.0498183210010096,positive_harmless,True,False,instrumentation_gap
1346,604829736,1,604829737,19.22045754994098,0.049331855490779,positive_harmless,True,False,instrumentation_gap
1347,31019040,1,31019041,16.25011179969641,0.0577898285461326,positive_harmless,False,True,instrumentation_gap
1348,108547720,1,108547721,17.502700459134967,0.0547403112391326,positive_harmless,False,True,instrumentation_gap
1349,179471076,1,179471077,18.005524621990407,0.053549907961841,positive_harmless,False,True,instrumentation_gap
1350,187494556,1,187494557,18.049260373620047,0.0521716934346017,positive_harmless,False,True,instrumentation_gap
1351,108810832,1,108810833,17.505121455444257,0.0544069612487653,positive_harmless,False,True,instrumentation_gap
1352,604365312,1,604365313,19.21968939591515,0.050155433312829,positive_harmless,True,False,instrumentation_gap
1353,178014228,1,178014229,17.99737404326372,0.0537108569243626,positive_harmless,False,True,instrumentation_gap
1354,179471602,1,179471603,18.00552755282048,0.0527741458847167,positive_harmless,False,True,instrumentation_gap
1355,33926016,1,33926017,16.33969274112829,0.0584126910881438,positive_harmless,False,True,instrumentation_gap
1356,604325296,1,604325297,19.21962318211373,0.0493727444809386,positive_harmless,True,False,instrumentation_gap
1357,604203810,1,604203811,19.219422134411023,0.0502871937555969,positive_harmless,True,False,instrumentation_gap
1358,109496248,1,109496249,17.51140085092633,0.0535116384711465,positive_harmless,False,True,instrumentation_gap
1359,178894522,1,178894523,18.00230693314166,0.0521002272389071,positive_harmless,False,True,instrumentation_gap
1360,179403112,1,179403113,18.00514585972381,0.0529308585804796,positive_harmless,False,True,instrumentation_gap
1361,187420866,1,187420867,18.048867271623,0.0522054063825808,positive_harmless,False,True,instrumentation_gap
1362,187422142,1,187422143,18.04887407980652,0.0521111993927147,positive_harmless,False,True,instrumentation_gap
1363,604193620,1,604193621,19.219405269098782,0.0499190291734341,positive_harmless,True,False,instrumentation_gap
1364,604322440,1,604322441,19.21961845617099,0.0507092541027113,positive_harmless,True,False,instrumentation_gap
1365,178911906,1,178911907,18.00240410299975,0.0531472480322193,positive_harmless,False,True,instrumentation_gap
1366,40860822,1,40860823,16.52568228909902,0.0582185007319345,positive_harmless,False,True,instrumentation_gap
1367,109816296,1,109816297,17.514319500433903,0.0545469035286039,positive_harmless,False,True,instrumentation_gap
1368,108835806,1,108835807,17.50535094669769,0.0548551884607386,positive_harmless,False,True,instrumentation_gap
1369,3457108,1,3457109,14.055943248635216,0.0653525952476683,positive_harmless,False,True,instrumentation_gap
1370,30400860,1,30400861,16.2299814883438,0.0575329823642898,positive_harmless,False,True,instrumentation_gap
1371,108540832,1,108540833,17.502637001160096,0.0545025391870085,positive_harmless,False,True,instrumentation_gap
1372,7113888,1,7113889,14.777559628332542,0.0641203855136659,positive_harmless,False,True,instrumentation_gap
1373,178011432,1,178011433,17.99735833653076,0.052388894647438,positive_harmless,False,True,instrumentation_gap
1374,108526072,1,108526073,17.50250100622384,0.0535427410084577,positive_harmless,False,True,instrumentation_gap
1375,604150990,1,604150991,19.21933470975736,0.0504467663969889,positive_harmless,True,False,instrumentation_gap
1376,179660890,1,179660891,18.006581693120733,0.053207259258924,positive_harmless,False,True,instrumentation_gap
1377,604687078,1,604687079,19.22022165739484,0.0502780299133259,positive_harmless,True,False,instrumentation_gap
1378,39699376,1,39699377,16.49684605283907,0.0571017256961637,positive_harmless,False,True,instrumentation_gap
1379,604872550,1,604872551,19.22052833429916,0.0499198517893476,positive_harmless,True,False,instrumentation_gap
1380,178912812,1,178912813,18.002409166931614,0.0534990594965381,positive_harmless,False,True,instrumentation_gap
1381,604713540,1,604713541,19.220265417914835,0.0495332491346926,positive_harmless,True,False,instrumentation_gap
1382,40395268,1,40395269,16.51422323211378,0.057959605317554,positive_harmless,False,True,instrumentation_gap
1383,604813830,1,604813831,19.22043125128504,0.0494505928271106,positive_harmless,True,False,instrumentation_gap
1384,604676182,1,604676183,19.220203637995144,0.0498626558030613,positive_harmless,True,False,instrumentation_gap
1385,17998470,1,17998471,15.70579736780801,0.0602674255775238,positive_harmless,False,True,instrumentation_gap
1386,178896670,1,178896671,18.00231894014483,0.0521533774390629,positive_harmless,False,True,instrumentation_gap
1387,604150726,1,604150727,19.219334272780408,0.0494292859872481,positive_harmless,True,False,instrumentation_gap
1388,12836826,1,12836827,15.36782870730725,0.0603526687466683,positive_harmless,False,True,instrumentation_gap
1389,604673086,1,604673087,19.22019851788621,0.0502840921991392,positive_harmless,True,False,instrumentation_gap
1390,179382868,1,179382869,18.00503301250549,0.0527625272092595,positive_harmless,False,True,instrumentation_gap
1391,108596122,1,108596123,17.50314626501102,0.0546489093154635,positive_harmless,False,True,instrumentation_gap
1392,109592380,1,109592381,17.51227841363845,0.054215024139045,positive_harmless,False,True,instrumentation_gap
1393,109684086,1,109684087,17.51311485547084,0.0533278670073051,positive_harmless,False,True,instrumentation_gap
1394,179425096,1,179425097,18.00526839189612,0.0525931316567972,positive_harmless,False,True,instrumentation_gap
1395,179403640,1,179403641,18.00514880281223,0.0523502186813132,positive_harmless,False,True,instrumentation_gap
1396,178899730,1,178899731,18.0023360448445,0.0521962848702515,positive_harmless,False,True,instrumentation_gap
1397,33929662,1,33929663,16.339800204497706,0.0574088068820105,positive_harmless,False,True,instrumentation_gap
1398,604811166,1,604811167,19.220426846614167,0.0502199766170714,positive_harmless,True,False,instrumentation_gap
1399,180643362,1,180643363,18.01203527533139,0.052325014209861,positive_harmless,False,True,instrumentation_gap
1400,108547468,1,108547469,17.502698137572708,0.0535894655450915,positive_harmless,False,True,instrumentation_gap
1401,33486546,1,33486547,16.326654334050062,0.0592177389534237,positive_harmless,False,True,instrumentation_gap
1402,179145996,1,179145997,18.003711657061466,0.0523024872089549,positive_harmless,False,True,instrumentation_gap
1403,604864228,1,604864229,19.22051457593429,0.0493544655854132,positive_harmless,True,False,instrumentation_gap
1404,604675732,1,604675733,19.22020289379489,0.0496569007754921,positive_harmless,True,False,instrumentation_gap
1405,178897450,1,178897451,18.0023233001941,0.0522144979610413,positive_harmless,False,True,instrumentation_gap
1406,179151280,1,179151281,18.00374115212227,0.0523720329466571,positive_harmless,False,True,instrumentation_gap
1407,109713726,1,109713727,17.51338504959575,0.0533645039148469,positive_harmless,False,True,instrumentation_gap
1408,604672950,1,604672951,19.220198292971265,0.0499414648158332,positive_harmless,True,False,instrumentation_gap
1409,604872472,1,604872473,19.22052820534636,0.0499151844057618,positive_harmless,True,False,instrumentation_gap
1410,179379502,1,179379503,18.005014247995817,0.0533045157066953,positive_harmless,False,True,instrumentation_gap
1411,604143796,1,604143797,19.21932280206716,0.0496227945278836,positive_harmless,True,False,instrumentation_gap
1412,109683682,1,109683683,17.513111172158567,0.0546243496582797,positive_harmless,False,True,instrumentation_gap
1413,187493986,1,187493987,18.049257333527173,0.0522420246474967,positive_harmless,False,True,instrumentation_gap
1414,30363466,1,30363467,16.228750700282735,0.0585629651697203,positive_harmless,False,True,instrumentation_gap
1415,179400790,1,179400791,18.005132916720832,0.0523464165203712,positive_harmless,False,True,instrumentation_gap
1416,604872576,1,604872577,19.22052837728341,0.0490823007042159,positive_harmless,True,False,instrumentation_gap
1417,604141326,1,604141327,19.219318713628184,0.0501598206296204,positive_harmless,True,False,instrumentation_gap
1418,108595828,1,108595829,17.503143557728382,0.0547353567679747,positive_harmless,False,True,instrumentation_gap
1419,604432680,1,604432681,19.21980085870778,0.0489909092562281,positive_harmless,True,False,instrumentation_gap
1420,604686096,1,604686097,19.220220033413064,0.0500409639404426,positive_harmless,True,False,instrumentation_gap
1421,187505490,1,187505491,18.049318688279264,0.0526943886600028,positive_harmless,False,True,instrumentation_gap
1422,33902610,1,33902611,16.339002590033708,0.0569716522815128,positive_harmless,False,True,instrumentation_gap
1423,187500432,1,187500433,18.049291712705408,0.0534779811979873,positive_harmless,False,True,instrumentation_gap
1424,604884126,1,604884127,19.220547472031907,0.0501105033314959,positive_harmless,True,False,instrumentation_gap
1425,179436492,1,179436493,18.00533190384792,0.0519436214565968,positive_harmless,False,True,instrumentation_gap
1426,12785052,1,12785053,15.36378731218182,0.0615266506044893,positive_harmless,False,True,instrumentation_gap
1427,3281206,1,3281207,14.003721900474298,0.0669272457595592,positive_harmless,False,True,instrumentation_gap
1428,109707456,1,109707457,17.513327899234174,0.0548208182936068,positive_harmless,False,True,instrumentation_gap
1429,178906060,1,178906061,18.002371427167216,0.0523728581014615,positive_harmless,False,True,instrumentation_gap
1430,109682178,1,109682179,17.51309745990648,0.0544808491312744,positive_harmless,False,True,instrumentation_gap
1431,604150626,1,604150627,19.219334107258785,0.0501342683893616,positive_harmless,True,False,instrumentation_gap
1432,108540778,1,108540779,17.502636503651352,0.054584664384824,positive_harmless,False,True,instrumentation_gap
1433,40862286,1,40862287,16.525718117397776,0.057360352413953,positive_harmless,False,True,instrumentation_gap
1434,179380828,1,179380829,18.00502164011742,0.0520554984603305,positive_harmless,False,True,instrumentation_gap
1435,108624418,1,108624419,17.50340679285889,0.0553402851877227,positive_harmless,False,True,instrumentation_gap
1436,108596008,1,108596009,17.50314521524924,0.0545561364046841,positive_harmless,False,True,instrumentation_gap
1437,30780142,1,30780143,16.24238033223816,0.0585878366316364,positive_harmless,False,True,instrumentation_gap
1438,604849350,1,604849351,19.22048997837625,0.0494672848288116,positive_harmless,True,False,instrumentation_gap
1439,109567150,1,109567151,17.512048170400742,0.0547128295829155,positive_harmless,False,True,instrumentation_gap
1440,179403070,1,179403071,18.00514562561414,0.0526403019342879,positive_harmless,False,True,instrumentation_gap
1441,178013242,1,178013243,17.997368504365305,0.0536823404322602,positive_harmless,False,True,instrumentation_gap
1442,179433102,1,179433103,18.00531301119144,0.0528019141795445,positive_harmless,False,True,instrumentation_gap
1443,30799498,1,30799499,16.24300898157774,0.0582339848437294,positive_harmless,False,True,instrumentation_gap
1444,604685980,1,604685981,19.22021984157797,0.0494059779892558,positive_harmless,True,False,instrumentation_gap
1445,604207242,1,604207243,19.219427814597392,0.0494597084037629,positive_harmless,True,False,instrumentation_gap
1446,604678228,1,604678229,19.220207021618634,0.0499229061268175,positive_harmless,True,False,instrumentation_gap
1447,109705722,1,109705723,17.513312093438003,0.0542159663791598,positive_harmless,False,True,instrumentation_gap
1448,604141552,1,604141553,19.21931908771277,0.050148948967567,positive_harmless,True,False,instrumentation_gap
1449,76021660,1,76021661,17.146528870799965,0.0547061389693303,positive_harmless,False,True,instrumentation_gap
1450,109548990,1,109548991,17.511882413557128,0.0547160509000266,positive_harmless,False,True,instrumentation_gap
1451,39674472,1,39674473,16.496218541364772,0.0571186298906732,positive_harmless,False,True,instrumentation_gap
1452,180619890,1,180619891,18.01190533130984,0.0527177038476254,positive_harmless,False,True,instrumentation_gap
1453,30370902,1,30370903,16.228995569869337,0.0581011027814519,positive_harmless,False,True,instrumentation_gap
1454,33913336,1,33913337,16.33931891680951,0.0580626759467249,positive_harmless,False,True,instrumentation_gap
1455,604873176,1,604873177,19.22052936922738,0.0502486490880784,positive_harmless,True,False,instrumentation_gap
1456,33453966,1,33453967,16.32568093242448,0.0588258697641753,positive_harmless,False,True,instrumentation_gap
1457,109497232,1,109497233,17.51140983749516,0.0535318452011645,positive_harmless,False,True,instrumentation_gap
1458,180642772,1,180642773,18.012032009222114,0.0520568223877897,positive_harmless,False,True,instrumentation_gap
1459,30801732,1,30801733,16.243081512594685,0.0574062037622427,positive_harmless,False,True,instrumentation_gap
1460,40882900,1,40882901,16.52622246513839,0.0576070126058503,positive_harmless,False,True,instrumentation_gap
1461,109683838,1,109683839,17.51311259442927,0.054191893146005,positive_harmless,False,True,instrumentation_gap
1462,179381722,1,179381723,18.00502662391517,0.0520888394763615,positive_harmless,False,True,instrumentation_gap
1463,109595638,1,109595639,17.512308141540554,0.0546729446820717,positive_harmless,False,True,instrumentation_gap
1464,30775566,1,30775567,16.24223165391056,0.0589963664252072,positive_harmless,False,True,instrumentation_gap
1465,108531328,1,108531329,17.502549435809307,0.0535686467311318,positive_harmless,False,True,instrumentation_gap
1466,109527672,1,109527673,17.51168779675333,0.0541881378018258,positive_harmless,False,True,instrumentation_gap
1467,108548058,1,108548059,17.50270357296795,0.0551453136707533,positive_harmless,False,True,instrumentation_gap
1468,604814518,1,604814519,19.22043238882452,0.0500539236422512,positive_harmless,True,False,instrumentation_gap
